NumberOfObjectives,2,Weights,1,1,NumberOfCandidates,481,NumberOfAlphas,51
2.2,6,,,,,,,
3.21,9.761904762,,,,,,,
2.22,9.545454545,,,,,,,
4.23,6.347826087,,,,,,,
5.24,7.166666667,,,,,,,
2.25,7,,,,,,,
1.26,7.846153846,,,,,,,
5.27,7.703703704,,,,,,,
5.28,8.571428571,,,,,,,
3.29,6.448275862,,,,,,,
3.3,5.333333333,,,,,,,
4.31,6.225806452,,,,,,,
5.32,5.125,,,,,,,
3.33,6.03030303,,,,,,,
5.34,6.941176471,,,,,,,
4.35,3.857142857,,,,,,,
1.36,3.777777778,,,,,,,
2.37,7.702702703,,,,,,,
4.38,4.631578947,,,,,,,
5.39,7.564102564,,,,,,,
2.4,5.5,,,,,,,
3.41,3.43902439,,,,,,,
5.42,7.380952381,,,,,,,
4.43,7.325581395,,,,,,,
1.44,5.272727273,,,,,,,
1.45,5.222222222,,,,,,,
5.46,4.173913043,,,,,,,
1.47,4.127659574,,,,,,,
3.48,5.083333333,,,,,,,
1.49,6.040816327,,,,,,,
3.5,7,,,,,,,
3.51,4.960784314,,,,,,,
2.52,3.923076923,,,,,,,
4.53,2.886792453,,,,,,,
2.54,4.851851852,,,,,,,
3.55,2.818181818,,,,,,,
5.56,4.785714286,,,,,,,
5.57,6.754385965,,,,,,,
1.58,3.724137931,,,,,,,
5.59,5.694915254,,,,,,,
3.6,5.666666667,,,,,,,
5.61,6.639344262,,,,,,,
1.62,5.612903226,,,,,,,
2.63,5.587301587,,,,,,,
3.64,4.5625,,,,,,,
1.65,5.538461538,,,,,,,
2.66,4.515151515,,,,,,,
3.67,4.492537313,,,,,,,
3.68,4.470588235,,,,,,,
1.69,4.449275362,,,,,,,
3.7,3.428571429,,,,,,,
2.71,6.408450704,,,,,,,
4.72,2.388888889,,,,,,,
3.73,4.369863014,,,,,,,
3.74,4.351351351,,,,,,,
3.75,2.333333333,,,,,,,
5.76,5.315789474,,,,,,,
5.77,4.298701299,,,,,,,
1.78,5.282051282,,,,,,,
1.79,5.265822785,,,,,,,
3.8,3.25,,,,,,,
3.81,6.234567901,,,,,,,
5.82,6.219512195,,,,,,,
2.83,6.204819277,,,,,,,
1.84,3.19047619,,,,,,,
5.85,3.176470588,,,,,,,
3.86,6.162790698,,,,,,,
4.87,3.149425287,,,,,,,
3.88,2.136363636,,,,,,,
5.89,6.123595506,,,,,,,
2.9,4.111111111,,,,,,,
5.91,2.098901099,,,,,,,
2.92,6.086956522,,,,,,,
2.93,3.075268817,,,,,,,
5.94,3.063829787,,,,,,,
2.95,2.052631579,,,,,,,
3.96,6.041666667,,,,,,,
2.97,5.030927835,,,,,,,
2.98,2.020408163,,,,,,,
2.99,5.01010101,,,,,,,
3,3,,,,,,,
6.01,2.99009901,,,,,,,
6.02,1.980392157,,,,,,,
4.03,4.970873786,,,,,,,
4.04,1.961538462,,,,,,,
4.05,1.952380952,,,,,,,
6.06,4.943396226,,,,,,,
4.07,3.934579439,,,,,,,
2.08,1.925925926,,,,,,,
2.09,2.917431193,,,,,,,
4.1,4.909090909,,,,,,,
4.11,3.900900901,,,,,,,
2.12,1.892857143,,,,,,,
3.13,4.884955752,,,,,,,
2.14,3.877192982,,,,,,,
2.15,3.869565217,,,,,,,
5.16,2.862068966,,,,,,,
6.17,4.854700855,,,,,,,
5.18,5.847457627,,,,,,,
2.19,2.840336134,,,,,,,
5.2,3.833333333,,,,,,,
3.21,4.826446281,,,,,,,
3.22,1.819672131,,,,,,,
4.23,4.81300813,,,,,,,
4.24,3.806451613,,,,,,,
2.25,4.8,,,,,,,
6.26,5.793650794,,,,,,,
4.27,5.787401575,,,,,,,
4.28,1.78125,,,,,,,
4.29,1.775193798,,,,,,,
3.3,2.769230769,,,,,,,
3.31,2.763358779,,,,,,,
6.32,2.757575758,,,,,,,
2.33,1.751879699,,,,,,,
5.34,4.746268657,,,,,,,
5.35,3.740740741,,,,,,,
2.36,3.735294118,,,,,,,
3.37,5.729927007,,,,,,,
4.38,5.724637681,,,,,,,
6.39,2.71942446,,,,,,,
5.4,1.714285714,,,,,,,
3.41,1.709219858,,,,,,,
5.42,3.704225352,,,,,,,
6.43,3.699300699,,,,,,,
3.44,2.694444444,,,,,,,
6.45,2.689655172,,,,,,,
2.46,1.684931507,,,,,,,
5.47,3.680272109,,,,,,,
2.48,4.675675676,,,,,,,
2.49,1.67114094,,,,,,,
3.5,2.666666667,,,,,,,
5.51,4.662251656,,,,,,,
3.52,2.657894737,,,,,,,
5.53,2.653594771,,,,,,,
4.54,2.649350649,,,,,,,
6.55,4.64516129,,,,,,,
6.56,3.641025641,,,,,,,
5.57,1.636942675,,,,,,,
5.58,2.632911392,,,,,,,
4.59,5.628930818,,,,,,,
6.6,2.625,,,,,,,
5.61,5.621118012,,,,,,,
5.62,3.617283951,,,,,,,
4.63,1.613496933,,,,,,,
4.64,2.609756098,,,,,,,
3.65,3.606060606,,,,,,,
3.66,4.602409639,,,,,,,
3.67,4.598802395,,,,,,,
5.68,3.595238095,,,,,,,
5.69,3.591715976,,,,,,,
5.7,3.588235294,,,,,,,
3.71,2.584795322,,,,,,,
6.72,3.581395349,,,,,,,
6.73,3.578034682,,,,,,,
4.74,3.574712644,,,,,,,
3.75,3.571428571,,,,,,,
2.76,3.568181818,,,,,,,
4.77,4.564971751,,,,,,,
2.78,1.561797753,,,,,,,
5.79,1.558659218,,,,,,,
4.8,5.555555556,,,,,,,
6.81,5.552486188,,,,,,,
3.82,4.549450549,,,,,,,
3.83,5.546448087,,,,,,,
6.84,3.543478261,,,,,,,
3.85,5.540540541,,,,,,,
5.86,5.537634409,,,,,,,
6.87,2.534759358,,,,,,,
6.88,2.531914894,,,,,,,
5.89,5.529100529,,,,,,,
3.9,2.526315789,,,,,,,
3.91,3.523560209,,,,,,,
3.92,1.520833333,,,,,,,
4.93,4.518134715,,,,,,,
5.94,2.515463918,,,,,,,
5.95,2.512820513,,,,,,,
2.96,5.510204082,,,,,,,
5.97,5.507614213,,,,,,,
2.98,5.505050505,,,,,,,
3.99,5.502512563,,,,,,,
3,2.5,,,,,,,
6.01,2.497512438,,,,,,,
4.02,1.495049505,,,,,,,
5.03,3.492610837,,,,,,,
7.04,5.490196078,,,,,,,
4.05,1.487804878,,,,,,,
3.06,5.485436893,,,,,,,
4.07,3.483091787,,,,,,,
7.08,2.480769231,,,,,,,
4.09,5.4784689,,,,,,,
5.1,3.476190476,,,,,,,
5.11,2.473933649,,,,,,,
4.12,2.471698113,,,,,,,
7.13,3.469483568,,,,,,,
4.14,2.46728972,,,,,,,
6.15,5.465116279,,,,,,,
4.16,4.462962963,,,,,,,
3.17,3.460829493,,,,,,,
6.18,4.458715596,,,,,,,
4.19,2.456621005,,,,,,,
3.2,4.454545455,,,,,,,
7.21,4.452488688,,,,,,,
6.22,2.45045045,,,,,,,
6.23,1.448430493,,,,,,,
3.24,1.446428571,,,,,,,
7.25,5.444444444,,,,,,,
6.26,4.442477876,,,,,,,
4.27,4.440528634,,,,,,,
7.28,3.438596491,,,,,,,
7.29,4.436681223,,,,,,,
5.3,5.434782609,,,,,,,
7.31,4.432900433,,,,,,,
6.32,5.431034483,,,,,,,
6.33,3.429184549,,,,,,,
3.34,2.427350427,,,,,,,
5.35,4.425531915,,,,,,,
5.36,1.423728814,,,,,,,
5.37,5.421940928,,,,,,,
7.38,2.420168067,,,,,,,
3.39,2.418410042,,,,,,,
7.4,3.416666667,,,,,,,
6.41,4.414937759,,,,,,,
5.42,4.41322314,,,,,,,
5.43,3.411522634,,,,,,,
4.44,1.409836066,,,,,,,
7.45,4.408163265,,,,,,,
7.46,4.406504065,,,,,,,
7.47,3.4048583,,,,,,,
4.48,3.403225806,,,,,,,
6.49,3.401606426,,,,,,,
5.5,2.4,,,,,,,
3.51,2.398406375,,,,,,,
6.52,5.396825397,,,,,,,
4.53,1.395256917,,,,,,,
3.54,3.393700787,,,,,,,
4.55,5.392156863,,,,,,,
7.56,5.390625,,,,,,,
6.57,2.389105058,,,,,,,
7.58,3.387596899,,,,,,,
6.59,2.386100386,,,,,,,
6.6,3.384615385,,,,,,,
5.61,3.383141762,,,,,,,
7.62,4.381679389,,,,,,,
4.63,3.380228137,,,,,,,
7.64,5.378787879,,,,,,,
6.65,5.377358491,,,,,,,
4.66,4.37593985,,,,,,,
4.67,5.374531835,,,,,,,
7.68,4.373134328,,,,,,,
3.69,3.371747212,,,,,,,
7.7,1.37037037,,,,,,,
5.71,5.36900369,,,,,,,
3.72,5.367647059,,,,,,,
4.73,5.366300366,,,,,,,
3.74,3.364963504,,,,,,,
3.75,1.363636364,,,,,,,
7.76,2.362318841,,,,,,,
7.77,4.36101083,,,,,,,
5.78,3.35971223,,,,,,,
7.79,2.358422939,,,,,,,
6.8,4.357142857,,,,,,,
6.81,1.355871886,,,,,,,
4.82,3.354609929,,,,,,,
6.83,1.35335689,,,,,,,
6.84,4.352112676,,,,,,,
3.85,5.350877193,,,,,,,
3.86,4.34965035,,,,,,,
6.87,5.348432056,,,,,,,
7.88,3.347222222,,,,,,,
3.89,5.346020761,,,,,,,
6.9,2.344827586,,,,,,,
7.91,1.343642612,,,,,,,
7.92,4.342465753,,,,,,,
7.93,2.341296928,,,,,,,
5.94,3.340136054,,,,,,,
7.95,3.338983051,,,,,,,
5.96,2.337837838,,,,,,,
5.97,3.336700337,,,,,,,
7.98,1.33557047,,,,,,,
3.99,3.334448161,,,,,,,
6,4.333333333,,,,,,,
6.01,5.332225914,,,,,,,
5.02,4.331125828,,,,,,,
5.03,1.330033003,,,,,,,
5.04,5.328947368,,,,,,,
7.05,3.327868852,,,,,,,
8.06,3.326797386,,,,,,,
5.07,2.325732899,,,,,,,
6.08,2.324675325,,,,,,,
6.09,3.323624595,,,,,,,
7.1,2.322580645,,,,,,,
4.11,4.321543408,,,,,,,
8.12,2.320512821,,,,,,,
4.13,5.319488818,,,,,,,
5.14,4.318471338,,,,,,,
4.15,4.317460317,,,,,,,
6.16,2.316455696,,,,,,,
8.17,2.315457413,,,,,,,
4.18,4.314465409,,,,,,,
8.19,3.313479624,,,,,,,
6.2,1.3125,,,,,,,
6.21,1.31152648,,,,,,,
7.22,1.310559006,,,,,,,
8.23,5.309597523,,,,,,,
8.24,4.308641975,,,,,,,
4.25,3.307692308,,,,,,,
6.26,2.306748466,,,,,,,
8.27,4.305810398,,,,,,,
8.28,1.304878049,,,,,,,
8.29,2.303951368,,,,,,,
8.3,2.303030303,,,,,,,
7.31,5.302114804,,,,,,,
6.32,1.301204819,,,,,,,
5.33,4.3003003,,,,,,,
8.34,3.299401198,,,,,,,
4.35,3.298507463,,,,,,,
6.36,5.297619048,,,,,,,
6.37,4.296735905,,,,,,,
7.38,3.295857988,,,,,,,
4.39,4.294985251,,,,,,,
6.4,3.294117647,,,,,,,
8.41,2.293255132,,,,,,,
4.42,3.292397661,,,,,,,
5.43,4.29154519,,,,,,,
4.44,5.290697674,,,,,,,
4.45,1.289855072,,,,,,,
8.46,3.289017341,,,,,,,
6.47,2.288184438,,,,,,,
8.48,4.287356322,,,,,,,
4.49,3.286532951,,,,,,,
6.5,1.285714286,,,,,,,
6.51,4.284900285,,,,,,,
5.52,5.284090909,,,,,,,
4.53,5.283286119,,,,,,,
4.54,1.282485876,,,,,,,
5.55,4.281690141,,,,,,,
6.56,1.280898876,,,,,,,
4.57,2.280112045,,,,,,,
5.58,4.279329609,,,,,,,
6.59,4.278551532,,,,,,,
4.6,1.277777778,,,,,,,
7.61,5.27700831,,,,,,,
4.62,3.276243094,,,,,,,
6.63,4.275482094,,,,,,,
7.64,3.274725275,,,,,,,
8.65,2.273972603,,,,,,,
6.66,3.273224044,,,,,,,
6.67,2.272479564,,,,,,,
7.68,3.27173913,,,,,,,
6.69,4.27100271,,,,,,,
5.7,3.27027027,,,,,,,
6.71,5.269541779,,,,,,,
7.72,2.268817204,,,,,,,
7.73,4.268096515,,,,,,,
7.74,3.267379679,,,,,,,
7.75,1.266666667,,,,,,,
8.76,1.265957447,,,,,,,
8.77,4.265251989,,,,,,,
5.78,1.264550265,,,,,,,
5.79,1.263852243,,,,,,,
7.8,5.263157895,,,,,,,
6.81,1.262467192,,,,,,,
4.82,4.261780105,,,,,,,
7.83,1.261096606,,,,,,,
6.84,2.260416667,,,,,,,
4.85,1.25974026,,,,,,,
6.86,3.259067358,,,,,,,
4.87,4.258397933,,,,,,,
7.88,1.257731959,,,,,,,
5.89,1.257069409,,,,,,,
6.9,3.256410256,,,,,,,
7.91,3.255754476,,,,,,,
4.92,5.255102041,,,,,,,
5.93,4.254452926,,,,,,,
5.94,1.253807107,,,,,,,
4.95,4.253164557,,,,,,,
7.96,5.252525253,,,,,,,
4.97,2.251889169,,,,,,,
8.98,5.251256281,,,,,,,
6.99,4.250626566,,,,,,,
9,5.25,,,,,,,
8.01,4.249376559,,,,,,,
6.02,1.248756219,,,,,,,
7.03,3.248138958,,,,,,,
7.04,4.247524752,,,,,,,
9.05,5.24691358,,,,,,,
9.06,4.246305419,,,,,,,
8.07,3.245700246,,,,,,,
5.08,3.245098039,,,,,,,
9.09,4.244498778,,,,,,,
8.1,2.243902439,,,,,,,
6.11,3.243309002,,,,,,,
7.12,3.242718447,,,,,,,
8.13,5.242130751,,,,,,,
9.14,2.241545894,,,,,,,
7.15,2.240963855,,,,,,,
8.16,4.240384615,,,,,,,
7.17,1.239808153,,,,,,,
7.18,5.23923445,,,,,,,
6.19,5.238663484,,,,,,,
8.2,2.238095238,,,,,,,
5.21,1.237529691,,,,,,,
8.22,3.236966825,,,,,,,
8.23,4.236406619,,,,,,,
8.24,4.235849057,,,,,,,
5.25,2.235294118,,,,,,,
7.26,2.234741784,,,,,,,
8.27,5.234192037,,,,,,,
6.28,4.23364486,,,,,,,
7.29,4.233100233,,,,,,,
9.3,5.23255814,,,,,,,
7.31,3.232018561,,,,,,,
6.32,5.231481481,,,,,,,
7.33,4.230946882,,,,,,,
8.34,5.230414747,,,,,,,
9.35,5.229885057,,,,,,,
5.36,5.229357798,,,,,,,
9.37,4.228832952,,,,,,,
8.38,1.228310502,,,,,,,
6.39,3.227790433,,,,,,,
9.4,5.227272727,,,,,,,
7.41,1.22675737,,,,,,,
5.42,1.226244344,,,,,,,
9.43,5.225733634,,,,,,,
6.44,1.225225225,,,,,,,
5.45,3.224719101,,,,,,,
7.46,4.224215247,,,,,,,
7.47,5.223713647,,,,,,,
7.48,1.223214286,,,,,,,
8.49,2.222717149,,,,,,,
6.5,1.222222222,,,,,,,
6.51,3.22172949,,,,,,,
9.52,3.221238938,,,,,,,
8.53,4.220750552,,,,,,,
9.54,5.220264317,,,,,,,
6.55,5.21978022,,,,,,,
5.56,1.219298246,,,,,,,
8.57,2.218818381,,,,,,,
6.58,3.218340611,,,,,,,
9.59,2.217864924,,,,,,,
7.6,5.217391304,,,,,,,
6.61,3.21691974,,,,,,,
9.62,1.216450216,,,,,,,
5.63,1.215982721,,,,,,,
9.64,3.215517241,,,,,,,
8.65,5.215053763,,,,,,,
9.66,2.214592275,,,,,,,
9.67,3.214132762,,,,,,,
6.68,4.213675214,,,,,,,
6.69,3.213219616,,,,,,,
8.7,3.212765957,,,,,,,
7.71,4.212314225,,,,,,,
8.72,1.211864407,,,,,,,
8.73,2.21141649,,,,,,,
6.74,3.210970464,,,,,,,
8.75,3.210526316,,,,,,,
9.76,4.210084034,,,,,,,
7.77,3.209643606,,,,,,,
9.78,4.209205021,,,,,,,
5.79,1.208768267,,,,,,,
5.8,2.208333333,,,,,,,
6.81,1.207900208,,,,,,,
6.82,3.20746888,,,,,,,
5.83,4.207039337,,,,,,,
9.84,4.20661157,,,,,,,
7.85,1.206185567,,,,,,,
5.86,1.205761317,,,,,,,
6.87,3.205338809,,,,,,,
6.88,1.204918033,,,,,,,
7.89,3.204498978,,,,,,,
9.9,2.204081633,,,,,,,
7.91,5.203665988,,,,,,,
7.92,5.203252033,,,,,,,
7.93,4.202839757,,,,,,,
5.94,4.20242915,,,,,,,
8.95,5.202020202,,,,,,,
6.96,3.201612903,,,,,,,
9.97,3.201207243,,,,,,,
7.98,5.200803213,,,,,,,
7.99,2.200400802,,,,,,,
10,2.2,,,,,,,
-1,,,,,,,,
-0.95,,,,,,,,
-0.9,,,,,,,,
-0.85,,,,,,,,
-0.8,,,,,,,,
-0.75,,,,,,,,
-0.7,,,,,,,,
-0.65,,,,,,,,
-0.6,,,,,,,,
-0.55,,,,,,,,
-0.5,,,,,,,,
-0.45,,,,,,,,
-0.4,,,,,,,,
-0.35,,,,,,,,
-0.3,,,,,,,,
-0.25,,,,,,,,
-0.2,,,,,,,,
-0.15,,,,,,,,
-0.1,,,,,,,,
-0.05,,,,,,,,
0,,,,,,,,
0.05,,,,,,,,
0.1,,,,,,,,
0.15,,,,,,,,
0.2,,,,,,,,
0.25,,,,,,,,
0.3,,,,,,,,
0.35,,,,,,,,
0.4,,,,,,,,
0.45,,,,,,,,
0.5,,,,,,,,
0.55,,,,,,,,
0.6,,,,,,,,
0.65,,,,,,,,
0.7,,,,,,,,
0.75,,,,,,,,
0.8,,,,,,,,
0.85,,,,,,,,
0.9,,,,,,,,
0.95,,,,,,,,
1,,,,,,,,
1.05,,,,,,,,
1.1,,,,,,,,
1.15,,,,,,,,
1.2,,,,,,,,
1.25,,,,,,,,
1.3,,,,,,,,
1.35,,,,,,,,
1.4,,,,,,,,
1.45,,,,,,,,
1.5,,,,,,,,
